Country,Year,Area harvested,Yield,Production,cloud_cover_01,snow_thickness_01,vapour_pressure_01,2m_temperature_01,10m_wind_speed_01,2m_dewpoint_temperature_01,cloud_cover_02,snow_thickness_02,vapour_pressure_02,2m_temperature_02,10m_wind_speed_02,2m_dewpoint_temperature_02,cloud_cover_03,snow_thickness_03,vapour_pressure_03,2m_temperature_03,10m_wind_speed_03,2m_dewpoint_temperature_03,cloud_cover_04,snow_thickness_04,vapour_pressure_04,2m_temperature_04,10m_wind_speed_04,2m_dewpoint_temperature_04,cloud_cover_05,snow_thickness_05,vapour_pressure_05,2m_temperature_05,10m_wind_speed_05,2m_dewpoint_temperature_05,cloud_cover_06,snow_thickness_06,vapour_pressure_06,2m_temperature_06,10m_wind_speed_06,2m_dewpoint_temperature_06,cloud_cover_07,snow_thickness_07,vapour_pressure_07,2m_temperature_07,10m_wind_speed_07,2m_dewpoint_temperature_07,cloud_cover_08,snow_thickness_08,vapour_pressure_08,2m_temperature_08,10m_wind_speed_08,2m_dewpoint_temperature_08,cloud_cover_09,snow_thickness_09,vapour_pressure_09,2m_temperature_09,10m_wind_speed_09,2m_dewpoint_temperature_09,cloud_cover_10,snow_thickness_10,vapour_pressure_10,2m_temperature_10,10m_wind_speed_10,2m_dewpoint_temperature_10,cloud_cover_11,snow_thickness_11,vapour_pressure_11,2m_temperature_11,10m_wind_speed_11,2m_dewpoint_temperature_11,cloud_cover_12,snow_thickness_12,vapour_pressure_12,2m_temperature_12,10m_wind_speed_12,2m_dewpoint_temperature_12,Country_cat,cloud_cover_g0,cloud_cover_g1,cloud_cover_g2,cloud_cover_g3,cloud_cover,snow_thickness_g0,snow_thickness_g1,snow_thickness_g2,snow_thickness_g3,snow_thickness,vapour_pressure_g0,vapour_pressure_g1,vapour_pressure_g2,vapour_pressure_g3,vapour_pressure,2m_temperature_g0,2m_temperature_g1,2m_temperature_g2,2m_temperature_g3,2m_temperature,10m_wind_speed_g0,10m_wind_speed_g1,10m_wind_speed_g2,10m_wind_speed_g3,10m_wind_speed,2m_dewpoint_temperature_g0,2m_dewpoint_temperature_g1,2m_dewpoint_temperature_g2,2m_dewpoint_temperature_g3,2m_dewpoint_temperature
Ethiopia,2005,50313,81251,408796,0.337760776,5.57e-05,13.17537785,297.0749512,3.274500608,283.1727295,0.346123904,0.0,12.49534321,298.4003906,3.531071424,282.2343445,0.45055604,0.0,16.51983261,299.0006104,3.238293648,286.9148254,0.574194014,0.0,18.32352638,298.3298645,2.88048625,288.4237976,0.629250765,0.0,20.88987541,297.1912842,2.85795784,291.0127258,0.616846621,0.0,17.57563591,297.2197571,4.363908768,288.3529053,0.651184082,0.0,16.4233551,296.5011292,4.891232014,287.3130188,0.547949553,7.2e-05,16.20622063,296.9353638,4.544745922,287.0666809,0.536316454,6.08e-05,16.22562408,297.7838745,4.150333405,287.0144958,0.496925771,7.72e-05,17.47165108,297.1273804,2.951077223,287.9470215,0.367404878,0.0,16.47913742,296.5541687,2.912608862,286.5776672,0.257219672,0.0,12.06912327,297.1216431,3.5829494,281.773407,3,0.37814690666666667,0.6067638,0.578483363,0.373850107,0.4843110441666667,1.8566666666666666e-05,0.0,4.426666666666667e-05,2.5733333333333337e-05,2.214166666666667e-05,14.06351789,18.92967923333333,16.285066603333334,15.33997059,16.154558579166668,298.15865073333333,297.58030193333326,297.0734558333333,296.9343974,297.436701475,3.3479552266666666,3.3674509526666667,4.528770447,3.148878495,3.5982637803333337,284.10729979999996,289.2631429,287.1313985,285.4326985666667,286.48363494166665
Ethiopia,2006,53312,72932,388814,0.329843819,0.0,13.35303211,297.5348206,3.591708422,283.6219177,0.408026934,0.000123343,14.53347778,298.6330872,3.455615997,284.9012756,0.482826352,8.09e-05,15.8287611,298.7271423,3.045653582,286.0441589,0.622541428,0.000143358,19.51928139,297.6471863,2.591907024,289.5901489,0.609539151,0.0,19.81471634,297.7511292,3.141572714,290.0936279,0.577831507,1.09e-06,17.33088875,297.5882568,4.53026104,288.0602112,0.656600177,0.0,16.74122047,296.7769775,4.769540787,287.635498,0.596317708,0.0,16.96833038,296.8649902,4.504095554,287.8067322,0.503020108,2.28e-05,16.89251518,297.5055847,4.166720867,287.6560669,0.563159049,0.000126646,19.22771072,296.8501282,2.844560623,289.617218,0.490097493,0.0,18.86224365,295.9705811,2.346042633,288.9841614,0.487168163,0.0,17.12915039,296.4519043,2.909653187,287.5070801,3,0.40689903499999996,0.6033040286666667,0.5853126643333333,0.5134749016666666,0.5272476574166667,6.8081e-05,4.814933333333334e-05,7.599999999999999e-06,4.2215333333333336e-05,4.151141666666667e-05,14.571756996666666,18.888295493333334,16.867355343333333,18.406368253333333,17.183444021666666,298.2983500333333,297.6621907666667,297.0491841333333,296.42420453333335,297.35848236666664,3.3643260003333335,3.421246926,4.480119069333333,2.700085481,3.491444369166667,284.8557840666667,289.247996,287.6994323666667,288.7028198333333,287.62650806666664
Ethiopia,2007,62271,84305,524976,0.338404626,0.0,14.56318283,297.2976379,3.484934092,285.0675354,0.480306417,0.0,14.42763996,298.6661072,3.326070309,284.7592468,0.403308094,0.0,15.54577541,299.0320435,3.420880795,285.6599731,0.536968827,4.45e-05,18.95802879,298.3170166,2.772271395,289.1657104,0.537058055,0.0,20.01621819,298.3656311,3.363788843,290.2675476,0.649726033,0.0,18.01739311,297.1470642,4.333649635,288.6618042,0.629229844,0.0,16.86981201,296.9192505,4.466201305,287.7123718,0.578109801,0.0,17.14993858,297.0056763,4.484274864,287.9801941,0.562587023,0.000264451,17.73314667,297.3991394,3.987796307,288.4575195,0.413830966,0.0,17.38243294,297.0133972,2.902728558,287.6844177,0.396409452,4.07e-06,16.99370384,296.5234375,3.00433898,287.1544495,0.274581879,0.0,13.23924351,296.9595642,3.502447128,283.2342224,3,0.4073397123333333,0.574584305,0.5899755560000001,0.36160743233333337,0.4833767514166667,0.0,1.4833333333333332e-05,8.815033333333334e-05,1.3566666666666667e-06,2.6085083333333335e-05,14.845532733333334,18.997213363333334,17.250965753333332,15.871793429999999,16.74137632,298.3319295333333,297.94323729999996,297.1080220666667,296.8321329666667,297.5538304666667,3.410628398666667,3.4899032910000005,4.312757492,3.1365048886666664,3.5874485175833333,285.16225176666666,289.3650207333333,288.0500284666667,286.0243632,287.15041604166663
Ethiopia,2008,33029,79480,262514,0.388588041,0.0,13.66586781,297.5002441,3.424149275,283.7815552,0.407826722,0.0,11.52067852,297.6759949,3.803155899,281.0402832,0.342557669,7.88e-06,13.01787949,298.4450073,3.162824154,282.3015137,0.515132189,0.000103717,17.98190689,297.9493103,2.957556248,288.3175964,0.575604498,2.63e-05,18.71856308,297.668335,3.63001585,289.2156982,0.607114851,0.0,16.54174614,296.7934265,4.587235928,287.3149414,0.629867077,0.0,16.31139565,296.4727173,4.871277332,287.1981506,0.555374801,0.0,16.50964737,296.9772034,4.558580399,287.363739,0.513988554,0.000148245,17.25133514,297.6833191,3.714199781,287.9728699,0.562837064,0.0,18.61975861,296.8619385,2.624206543,288.8873596,0.39446488,0.0,16.41367149,296.3383789,2.820732594,286.6619568,0.338621587,0.0,12.91129971,296.9075928,3.34672308,282.9675598,3,0.3796574773333334,0.5659505126666667,0.566410144,0.4319745103333334,0.4859981610833334,2.6266666666666668e-06,4.333899999999999e-05,4.9415e-05,0.0,2.3845166666666667e-05,12.734808606666666,17.74740537,16.69079272,15.981576603333336,15.788645825,297.87374876666667,297.47035726666667,297.04441326666665,296.70263673333335,297.27278900833335,3.4633764426666667,3.724936008666667,4.381352504,2.9305540723333334,3.6250547569166667,282.37445069999995,288.28274533333337,287.5115865,286.17229206666667,286.08526865
Ethiopia,2009,53431,84351,450697,0.338561565,0.0,13.61574745,297.3313599,3.403620958,283.8173523,0.322666347,0.0,13.93250179,298.332489,3.543329239,284.17099,0.390326917,3.68e-05,14.78864384,299.1856995,3.39561224,285.0187988,0.549137175,0.0,19.25276566,298.4645691,2.83539629,289.4171448,0.50016278,0.0,18.41679001,298.3346252,3.350636005,288.6897888,0.451653928,6.03e-05,16.98195267,298.0587769,4.293498516,287.6546631,0.627375841,0.000152922,16.10556984,297.0101013,4.965009689,286.9603271,0.474258184,0.0,15.87525749,297.2961731,4.70007515,286.7283325,0.459311515,0.0,16.55463409,298.0082092,3.976778507,287.2929077,0.57006222,0.0,18.5808506,296.9851379,2.844706297,288.9558411,0.350738257,0.0,16.24582863,297.0708313,2.879792213,286.4176941,0.43514055,0.0,16.28424835,297.3494263,3.065912247,286.7610168,3,0.3505182763333334,0.500317961,0.52031518,0.45198034233333334,0.4557829399166667,1.2266666666666667e-05,2.01e-05,5.0974e-05,0.0,2.0835166666666667e-05,14.112297693333334,18.217169446666666,16.17848714,17.03697586,16.386232534999998,298.2831828,298.2859904,297.43816119999997,297.13513183333333,297.78561655833334,3.4475208123333334,3.493176937,4.547287782000001,2.930136919,3.6045306125833334,284.3357137,288.58719890000003,286.9938557666666,287.378184,286.82373809166666
Ethiopia,2010,79899,90609,723958,0.349067926,0.0,13.25781536,297.4073792,3.530131817,283.251709,0.478086174,5.64e-05,15.43240261,298.5075073,3.339146376,285.8887634,0.464129299,1.42e-05,17.94125557,298.2619629,2.925584793,288.0153198,0.580140829,1.63e-05,20.30945587,298.2853394,2.702826262,290.3025818,0.664061368,0.0,20.92372704,297.8649902,3.272749424,291.0871277,0.613641918,0.0,18.00741959,297.7999268,4.478704453,288.701355,0.65541774,0.0,16.85811043,296.5773926,4.811779022,287.7442017,0.63862139,0.0,16.66521263,296.8539734,4.736188889,287.5379639,0.519699872,1.9e-05,16.88657761,297.5171814,4.002055168,287.6845093,0.459869683,0.0,17.07658386,297.7725525,3.061754465,287.6355591,0.326978356,0.0,15.1902132,297.3213501,3.163921118,285.5222473,0.296366006,0.0,12.9442997,296.8857422,3.308247566,282.9795227,3,0.4304277996666667,0.6192813716666666,0.6045796673333332,0.3610713483333334,0.5038400467499999,2.3533333333333337e-05,5.4333333333333335e-06,6.333333333333333e-06,0.0,8.825000000000001e-06,15.543824513333334,19.746867499999997,16.803300223333334,15.070365586666668,16.791089455833333,298.0589498,297.98341880000004,296.98284913333333,297.3265482666667,297.58794150000006,3.2649543286666667,3.4847600463333332,4.516674359666667,3.177974383,3.6110907794166667,285.71859739999996,290.0303548333333,287.6555583,285.3791097,287.1959050583333
Ethiopia,2011,60891,87541,533046,0.341213405,0.0,12.63888073,297.243042,3.494333744,282.7852478,0.286594331,0.0,12.12845516,298.1544495,3.446758509,281.7941895,0.317207187,0.0,13.77040386,298.7737427,3.37878871,283.8739319,0.452709556,3.8e-06,17.05484962,299.1434631,3.308701515,287.4426575,0.587468386,1.31e-05,19.87525368,297.7741089,3.225381136,290.1627502,0.643494308,0.0,17.58247185,297.802063,4.279944897,288.3457031,0.578913569,0.000105626,16.75879288,296.9734192,4.678213596,287.5964661,0.591211438,1.05e-06,16.24761963,296.9073181,4.64018774,287.0742493,0.508939922,9.23e-06,16.66417122,297.4706726,3.994296312,287.4253235,0.538816631,0.0,18.33708191,296.4928589,2.750039577,288.4921875,0.51733166,0.0,18.97997856,295.9950867,2.412893772,289.1207275,0.281516373,0.0,13.93980885,296.2352905,3.157189369,283.8822632,3,0.31500497433333335,0.5612240833333333,0.5596883096666666,0.44588822133333333,0.4704513971666667,0.0,5.633333333333333e-06,3.863533333333333e-05,0.0,1.1067166666666666e-05,12.84591325,18.170858383333336,16.556861243333334,17.085623106666667,16.164813995833335,298.0570780666667,298.23987833333337,297.1171366333333,296.2410787,297.4137929333333,3.4399603209999996,3.6046758493333333,4.437565882666667,2.7733742393333336,3.5638940730833335,282.8177897333333,288.65037026666664,287.3653463,287.16505939999996,286.499641425
Ethiopia,2012,52151,258764,1349480,0.336947531,0.0,12.14149094,297.1999817,3.472562551,282.0188599,0.345641136,0.0,11.92925453,298.0254517,3.68665719,281.4727478,0.346616715,0.0,13.00197506,298.7922974,3.516124487,282.6907959,0.612555742,0.000120551,18.71787643,298.1495667,2.768819094,288.972229,0.566596389,0.0,19.9146328,297.7023315,3.166386604,290.1255188,0.612569153,0.000168336,16.93401718,297.5552673,4.515468121,287.7011108,0.654102147,8.46e-05,16.83446312,296.6587219,4.729233742,287.7066345,0.581607342,4.05e-05,16.70295906,297.1785889,4.474616051,287.5011292,0.49333927,0.000148788,16.93378639,297.6385193,3.986667633,287.6773987,0.516483307,0.0,18.59308434,296.7535095,2.725391865,288.8334351,0.453181267,0.0,17.94550514,296.6068115,2.580281496,288.2012024,0.393978626,0.0,15.74130535,297.1316833,3.08240819,286.054718,3,0.34306846066666674,0.597240428,0.5763495863333333,0.45454773333333337,0.49280155208333337,0.0,9.629566666666667e-05,9.1296e-05,0.0,4.689791666666667e-05,12.35757351,18.522175469999997,16.82373619,17.426631609999998,16.282529195,298.00591026666666,297.8023885,297.15861003333333,296.83066809999997,297.449394225,3.558448076,3.483557939666666,4.396839142,2.796027183666667,3.558718085333333,282.0608012,288.93295286666665,287.62838746666665,287.6964518333333,286.5796483416667
Ethiopia,2013,68083,297250,2023765,0.375543863,0.0,13.9887352,297.5582581,3.355586529,284.2622681,0.326067746,0.0,13.06183147,298.4955444,3.502250433,283.1169739,0.535115778,5.2e-05,17.55994034,298.4874268,2.948723316,287.7566528,0.644511938,0.0,20.90156746,297.6121826,2.377452612,290.6060791,0.532629311,0.0,18.93876457,297.8172913,3.66983366,289.3999329,0.60646528,0.0,16.89339638,297.1343689,4.623300076,287.7302551,0.663049996,4.2e-05,16.91232491,296.219696,4.829934597,287.7990112,0.595379472,0.0,16.64468575,296.6051331,4.489360332,287.5048218,0.493005693,0.0,16.75145912,297.7150269,3.821090937,287.5170898,0.512919307,0.0,18.69841576,296.7571106,2.834753752,289.0839539,0.472330034,0.0,18.65798187,296.1433716,2.578232765,288.884491,0.31325686,0.0,13.13467789,296.5094604,3.253405094,283.2945862,3,0.41224246233333334,0.5945355096666667,0.5838117203333334,0.4328354003333334,0.5058562731666667,1.7333333333333332e-05,0.0,1.4e-05,0.0,7.833333333333333e-06,14.870169003333336,18.911242803333334,16.76948992666667,16.830358506666666,16.84531506,298.1804097666667,297.52128093333334,296.84661866666664,296.4699808666667,297.25457255833334,3.268853426,3.556862116,4.380128622000001,2.8887972036666665,3.523660341916667,285.04529826666663,289.2454223666667,287.60697426666667,287.08767703333336,287.24634298333336
Ethiopia,2014,67379,420259,2831660,0.289816529,0.0,13.01880169,297.3322449,3.447188377,283.3733521,0.479916006,8.73e-06,13.92693043,298.2083435,3.354741335,284.3794861,0.455548465,3e-05,16.65245247,298.7033081,3.184316158,287.0052795,0.487365603,2.17e-05,18.40805244,298.6062622,2.967233896,288.858429,0.603218019,0.0,20.30440521,297.7815247,3.228042126,290.5737915,0.567133963,0.0,17.24146652,297.8282776,4.440506935,287.9615784,0.617606997,8.3e-05,16.8155117,297.2096252,4.697343349,287.677002,0.579854965,9.25e-05,16.92690277,297.0994568,4.448859215,287.7753296,0.497102052,0.0,17.0949688,297.5331421,4.008372784,287.9032288,0.543533802,0.0,19.30170441,296.8575439,2.473500252,289.6136169,0.4248797,0.0,18.04980087,296.6853943,2.693240881,288.3177185,0.256819159,0.0,12.94690132,296.8591614,3.3005445,282.8375549,3,0.40842699999999993,0.5525725283333333,0.5648546713333333,0.408410887,0.48356627166666666,1.2910000000000002e-05,7.233333333333333e-06,5.849999999999999e-05,0.0,1.9660833333333333e-05,14.532728196666667,18.651308056666664,16.945794423333336,16.766135533333333,16.723991552500003,298.0812988333333,298.0720215,297.2807413666667,296.80069986666666,297.5586903916667,3.328748623333333,3.545260985666667,4.384858449333333,2.822428544333333,3.5203241506666663,284.91937256666665,289.13126630000005,287.7851868,286.92296343333334,287.189697275
Ethiopia,2015,55364,295232,1634520,0.304417163,0.0,11.29748726,297.0582275,3.54798317,280.8649597,0.347935617,0.0,12.71662807,298.3095398,3.366168499,282.6916199,0.408972323,2.47e-05,14.85199547,298.7477722,3.364813328,284.7964783,0.576260865,2.72e-06,19.77103233,297.8689575,2.417547703,289.5640564,0.552526116,0.0,20.54844475,297.6064758,3.157496691,290.7131653,0.547803938,0.0,17.95550346,298.0130615,4.198683262,288.6534424,0.573362827,0.0,16.83159637,297.4698792,4.723818779,287.6956787,0.470164418,3.99e-05,16.74567223,297.4369202,4.600599289,287.5836182,0.39322868,0.000211235,16.40838814,298.3479614,4.02236557,287.137146,0.521217167,5.73e-05,20.02703285,297.4358826,2.680558443,290.1480103,0.450341225,0.0,19.52301598,296.7259827,2.429557562,289.5509949,0.382214427,0.0,16.25788307,297.3866272,2.990948915,286.6593933,3,0.3537750343333333,0.5588636396666667,0.47891864166666664,0.45125760633333334,0.4607037305,8.233333333333333e-06,9.066666666666666e-07,8.371166666666667e-05,1.91e-05,2.7987916666666667e-05,12.955370266666668,19.424993513333334,16.66188558,18.602643966666665,16.911223331666665,298.03851316666663,297.8294982666667,297.75158693333333,297.18283083333336,297.7006073,3.426321665666667,3.2579092186666667,4.448927879333334,2.7003549733333334,3.45837843425,282.7843526333333,289.64355470000004,287.47214763333335,288.78613283333334,287.17154695
Ethiopia,2016,71755,307689,2207820,0.413191706,0.0,14.55869102,298.1694031,3.372164965,285.0643921,0.301580817,0.0,12.93564606,298.6336975,3.612812996,282.8899231,0.37772271,0.0,16.54906082,300.3894653,3.37377882,286.9483032,0.64467448,0.0,20.21918106,298.8291931,2.752728224,290.3760071,0.611296773,0.0,19.92584038,297.6725769,3.502936125,290.2305298,0.554460347,0.0,17.20769501,297.5492249,4.550378799,288.0145874,0.622981787,4.57e-05,16.52653122,296.75,4.74530983,287.4170227,0.50662595,3.89e-05,16.16201973,296.926178,4.721630096,287.0186462,0.463311136,0.000160191,16.00407791,297.5387573,4.166996479,286.8477173,0.41940105,4.05e-05,17.23109245,297.8730774,3.124870777,287.8180237,0.42820406,1.19e-05,16.60448647,297.3117981,3.015534401,286.7369995,0.250811219,0.0,13.95386505,297.2162781,3.351315737,283.9472046,3,0.36416507766666667,0.6034772,0.5309729576666666,0.3661387763333333,0.46618850291666664,0.0,0.0,8.1597e-05,1.7466666666666667e-05,2.4765916666666666e-05,14.681132633333334,19.11757215,16.230876286666668,15.929814656666666,16.489848931666668,299.06418863333334,298.0169983,297.0716451,297.4670512,297.90497080833336,3.4529189270000002,3.602014382666667,4.544645468333333,3.1639069716666666,3.690871437416667,284.96753946666666,289.5403747666667,287.09446206666667,286.1674092666667,286.9424463916667
Ethiopia,2017,58847,305773,1799384,0.210810259,0.0,10.75383759,297.2770386,3.435783386,279.6017761,0.363793939,0.0,14.66125965,298.348114,3.510719061,285.0556946,0.410156697,3.94e-05,14.51923275,299.4029846,3.3797791,284.5429993,0.448299229,2.72e-06,17.99127197,299.1607666,3.130782366,288.3304138,0.554439545,0.0,20.18873215,298.1166077,3.34019208,290.5046387,0.557519615,0.0,17.45273018,298.1683044,4.513431072,288.1875,0.580868244,9.77e-05,17.16136932,297.2627869,4.776196003,288.0084229,0.577129066,0.0,17.11958694,297.4143677,4.660337448,287.9628296,0.511475921,3.26e-05,17.41758347,297.6937256,3.875706434,288.1802673,0.561345875,0.0,18.66941071,297.7238464,2.842514515,289.0461731,0.420906246,0.0,17.11825562,296.2371826,2.700428486,287.2612915,0.266357422,0.0,10.91250706,296.4861145,3.509886503,280.1212463,3,0.3282536316666667,0.5200861296666667,0.556491077,0.416203181,0.45525850483333336,1.3133333333333334e-05,9.066666666666666e-07,4.343333333333333e-05,0.0,1.4368333333333333e-05,13.311443330000001,18.544244766666665,17.232846576666663,15.566724463333335,16.163814784166664,298.34271240000004,298.4818929,297.4569600666667,296.8157145,297.77431996666667,3.4420938490000004,3.661468506,4.437413295,3.0176098346666667,3.6396463711666667,283.06682333333333,289.0075175,288.0505066,285.47623696666665,286.4002711
Ethiopia,2018,40222,375942,1512112,0.263569444,0.0,10.98661137,296.8049927,3.421426773,280.3900452,0.396907091,1.57e-05,14.07763481,298.1552734,3.442648649,284.1783752,0.487111896,0.000105626,16.56469345,298.2017212,3.028741837,286.6386414,0.698001802,0.000140642,21.15031052,297.1958618,2.254431486,291.0004578,0.638405681,0.0,20.52893066,297.0482483,3.257077932,290.6261902,0.627471864,0.0,17.97198486,296.9081421,4.358503819,288.7368774,0.578280091,0.0,16.50510406,296.658844,4.878191948,287.412323,0.557936966,4.2e-05,16.40119934,296.9759827,4.599145889,287.2711487,0.430525899,0.000251419,16.95052338,297.8087158,3.857936382,287.6655273,0.505958378,1.58e-05,18.07743073,297.2826233,2.950341463,288.5529785,0.432940036,0.0,17.86445999,297.1113586,2.826662779,288.2281189,0.364805877,2.21e-05,15.36991978,297.3223267,3.11170125,285.6785889,3,0.382529477,0.6546264489999999,0.522247652,0.43456809699999993,0.49849291874999996,4.0442e-05,4.688066666666667e-05,9.780633333333334e-05,1.2633333333333333e-05,4.944058333333334e-05,13.87631321,19.883742013333336,16.61894226,17.103936833333336,16.870733579166668,297.7206624333333,297.05075073333336,297.14784749999995,297.23876953333337,297.28950755,3.2976057530000005,3.2900044123333334,4.445091406333334,2.9629018306666666,3.4989008505833334,283.7356872666666,290.12117513333334,287.44966633333337,287.4865621,287.1982727083333
Ethiopia,2019,52406,335048,1755855,0.309145391,1.05e-06,12.30330276,297.7884216,3.507638931,282.1405029,0.414214879,0.0,14.01237011,299.0053406,3.54342103,284.2787781,0.326682925,2.57e-05,15.21948719,299.8457336,3.426829815,285.5088806,0.498090863,0.0,18.76687241,299.3263855,2.918728828,289.0560608,0.549463749,0.0,20.47650909,297.9721069,2.978979588,290.5708313,0.600317538,0.0,18.45723343,297.4324951,4.234124184,289.1506653,0.67775327,0.0,17.35939598,297.0841675,4.601801395,288.1912537,0.583920419,0.0,17.0823307,297.3841553,4.544104576,287.9164734,0.529007554,0.0,17.70495224,297.9111633,4.078207493,288.452179,0.59375155,0.0,20.54059601,296.3913574,2.257315397,290.5408325,0.590494156,0.0,19.43375587,296.3248901,2.582535982,289.6278992,0.41941762,0.0,17.12434769,296.549469,2.746411085,287.5124817,3,0.3500143983333333,0.5492907166666666,0.5968937476666666,0.534554442,0.5076883261666667,8.916666666666667e-06,0.0,0.0,0.0,2.2291666666666668e-06,13.845053353333334,19.23353831,17.382226306666666,19.032899856666667,17.373429456666667,298.8798319333333,298.24366249999997,297.45982869999995,296.42190550000004,297.7513071583333,3.492629925333333,3.377277533333333,4.408037821333333,2.5287541546666668,3.4516748586666663,283.97605386666663,289.5925191333334,288.1866353666666,289.22707113333337,287.745569875
Ethiopia,2020,62117,257391,1598838,0.417354822,0.0,15.44526291,297.5411377,3.188786507,285.8659668,0.392725915,0.0,15.11439991,298.5865173,3.30924201,285.5629578,0.52113831,0.0,18.05365753,299.079895,2.924920082,288.2444763,0.611699104,0.0,20.34911346,298.2589722,2.660933018,290.331665,0.512888372,0.0,20.34639359,298.1625671,3.27726388,290.5673828,0.603129566,0.0,18.21858406,297.9285583,4.454164982,288.9179382,0.695193827,0.0,17.38484001,296.6831665,4.771399021,288.20047,0.698197007,0.0,17.77762985,296.8144531,4.39170599,288.5932007,0.536167741,2.44e-05,17.46000099,297.6377563,3.896064281,288.2266235,0.481944144,0.0,18.32359886,297.6432495,2.687281609,288.6320496,0.390888155,0.0,17.22545242,296.9130554,2.695638418,287.4067688,0.30128175,0.0,14.10249996,297.2080078,3.235521317,284.3103027,3,0.44373968233333333,0.5759056806666667,0.6431861916666666,0.39137134966666665,0.5135507260833333,0.0,0.0,8.133333333333334e-06,0.0,2.0333333333333335e-06,16.204440116666664,19.63803037,17.540823616666668,16.550517080000002,17.483452795833333,298.4025166666667,298.1166992,297.0451253,297.2547709,297.7047780166667,3.1409828663333332,3.4641206266666664,4.353056430666666,2.8728137813333334,3.45774342625,286.5578003,289.93899533333337,288.3400980666667,286.7830403666667,287.9049835166667
